Year,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,"China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region","China, Taiwan Province of China",Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Cyprus,Czech Republic,Democratic People's Republic of Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Falkland Islands (Malvinas),Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,United Kingdom,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Micronesia (Federated States of),Monaco,Mongolia,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,State of Palestine,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The former Yugoslav Republic of Macedonia,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Vanuatu,Venezuela (Bolivarian Republic of),Viet Nam,Wallis and Futuna Islands,Western Sahara,Yemen,Zambia,Zimbabwe
1993,400,30,20,0,0,0,0,0,290,20,0,0,570,0,0,150,360,10,10,350,0,0,30,10,30,0,130,300,0,500,140,0,0,0,480,0,3820,0,0,0,490,4610,15960,210,2800,120,0,0,70,20,10,630,0,380,0,0,30,570,10,10,0,40,930,240,0,0,10,0,0,0,2460,260,1760,0,60,0,10,0,2920,110,0,3120,0,10,0,60,20,0,0,0,0,0,0,270,40,3350,6700,1080,490,1320,980,1830,20,8930,320,10,350,70,190,0,140,40,2130,20,0,20,0,40,20,0,50,8430,60,0,270,10,0,0,270,0,150,10,0,0,0,20,20,320,30,80,150,1330,170,16140,0,20,120,0,0,180,120,920,0,0,2940,10,250,5080,910,510,0,40,3180,10,0,400,170,0,0,0,0,0,330,800,0,70,10,6290,0,120,310,170,2160,750,1620,0,320,0,40,870,1180,290,0,2920,0,0,0,0,400,20,0,1770,0,0,20,40,480,300,34720,100,13260,0,150,20,210,60,4160,0,0,10,130,370
1994,200,30,20,0,10,0,0,0,310,30,0,0,790,10,20,160,690,10,40,400,0,0,20,10,20,1520,170,320,0,540,120,0,0,0,1140,0,4400,10,0,0,550,4400,15880,220,3090,190,0,0,100,20,0,1200,0,480,30,10,20,630,10,0,0,80,880,230,0,60,0,220,0,0,2440,290,1940,0,50,0,0,10,3390,150,10,3270,0,0,0,30,30,0,0,10,0,0,0,300,20,4570,7440,980,950,1850,1020,2000,40,9750,340,40,520,90,190,0,190,60,2480,20,0,20,0,20,30,0,50,8780,80,0,340,10,0,0,240,0,110,20,0,20,0,30,10,580,40,110,300,1520,190,19530,20,30,130,0,0,230,190,930,10,0,3220,0,240,5720,940,530,0,40,3680,30,0,420,160,0,0,0,0,0,380,1230,0,90,10,7250,30,150,360,260,4020,720,2310,0,450,0,20,830,1260,450,0,3600,610,0,0,0,370,30,20,2050,0,0,10,70,810,410,36180,110,15020,0,130,30,230,90,4220,0,0,10,150,360
1995,220,100,20,0,0,0,0,0,370,60,0,0,660,10,0,210,1050,0,40,350,10,0,40,20,40,2470,240,360,10,580,130,0,0,0,870,0,4920,10,0,10,690,8550,17940,310,3940,230,0,0,150,30,10,1380,10,480,120,0,20,650,20,10,0,80,880,270,0,50,10,240,0,0,2900,300,2220,0,60,0,10,10,3820,160,0,3710,0,0,0,60,30,0,0,0,0,0,20,360,30,6420,9120,1070,1410,2370,1000,2040,10,10270,630,30,670,150,220,10,240,30,2730,20,0,20,0,20,30,10,40,9550,100,0,380,10,0,0,280,0,170,20,30,50,0,40,40,580,40,100,480,1710,220,23400,10,40,110,10,0,300,150,1500,10,10,3470,20,220,5470,910,690,0,90,4280,30,0,410,230,10,0,0,0,0,390,1130,10,100,20,9010,80,150,340,250,4710,660,2760,0,670,0,10,980,1430,470,0,3960,860,0,0,0,420,30,10,2500,0,0,10,60,570,580,39040,110,16450,0,160,40,190,80,4680,0,0,0,100,290
1996,200,90,20,0,0,0,0,0,350,50,0,0,600,0,10,180,900,10,30,360,10,0,30,20,50,2140,200,350,0,620,120,0,0,0,510,0,5140,10,0,0,730,12450,18550,330,4850,210,0,0,280,30,0,1100,10,580,250,0,20,630,0,0,0,80,830,220,0,60,20,190,0,0,2810,310,2060,0,50,0,0,30,3640,160,10,3140,0,0,0,30,20,0,0,10,0,0,20,400,30,5780,10580,960,930,2520,1030,1960,30,10170,580,70,560,110,200,10,220,60,2760,20,0,30,0,30,30,0,60,10890,100,10,340,20,0,0,350,0,150,10,0,40,0,30,30,360,50,100,510,1670,250,25600,40,30,90,0,0,410,150,1510,10,10,3240,20,200,3990,880,490,0,40,5670,20,0,480,260,0,0,0,0,0,400,1150,0,90,0,9390,90,90,310,210,5100,660,2250,0,400,0,20,1050,1450,320,0,4110,880,0,0,0,480,30,10,2260,0,0,30,50,570,640,40540,90,16440,0,160,50,190,120,4000,0,0,0,130,340
1997,150,80,20,0,0,0,0,10,290,30,0,0,640,0,10,160,520,10,40,350,0,0,20,20,50,1120,210,330,0,650,120,0,0,0,710,0,5280,10,0,0,520,8460,17450,320,4900,140,0,0,250,20,10,910,10,450,240,0,20,680,0,0,0,60,750,150,0,50,20,230,0,0,2290,300,1910,0,60,0,0,20,3520,160,0,3110,0,0,0,20,20,0,0,10,0,0,0,320,20,6410,12210,800,950,3090,1040,1810,30,10800,440,70,610,100,230,10,220,60,2490,0,0,20,0,10,10,0,30,10740,180,0,280,10,0,10,280,0,160,20,10,40,0,20,50,290,50,80,390,1720,230,28120,10,30,70,10,0,620,140,1540,10,10,3150,20,150,4330,670,400,0,60,6360,20,0,440,390,10,0,0,0,0,350,940,20,100,0,9580,140,90,270,220,6490,650,2240,0,430,0,10,1090,1400,330,0,4090,800,0,0,10,350,20,10,2030,0,0,0,60,530,740,42010,110,16760,0,130,30,190,130,3730,0,0,10,90,320
1998,250,80,10,0,0,10,0,0,340,30,0,0,590,20,10,130,600,10,30,330,0,0,20,20,40,1600,340,420,0,680,130,0,0,0,480,0,5170,10,0,10,610,10310,16520,330,4770,170,0,0,180,10,10,1120,20,370,210,0,0,580,10,0,0,60,780,130,0,40,10,290,0,10,2240,280,2020,0,80,10,0,10,4180,190,0,2680,0,0,0,30,20,0,0,10,0,0,10,250,10,7810,11730,550,840,3440,1030,1650,20,10380,520,70,850,80,200,10,210,50,2490,0,0,20,0,20,20,10,40,9420,130,0,300,10,0,0,410,0,160,10,0,50,0,40,30,190,30,50,430,1880,240,32500,0,30,120,10,0,940,140,1810,10,10,2330,20,130,4580,580,270,0,70,5570,10,0,330,380,0,0,0,0,0,360,520,10,100,0,10150,90,120,270,360,8260,590,1970,0,470,0,10,1180,1320,360,0,3960,700,0,0,0,270,20,20,1820,0,0,30,40,330,720,42700,90,18300,0,70,30,190,100,3850,0,0,20,80,330
1999,270,70,30,0,10,10,0,10,350,30,10,0,600,10,10,160,900,10,30,390,0,0,20,30,50,700,230,490,0,600,120,0,0,0,420,0,5380,10,0,0,520,13070,15250,310,4790,220,0,0,120,10,10,840,10,410,220,0,0,610,20,10,0,60,860,50,0,20,20,270,0,10,2580,300,2480,0,60,0,0,10,4390,170,0,2780,0,0,0,10,10,0,0,10,0,0,0,300,30,8370,13340,550,400,4470,1150,1560,10,10230,590,50,800,60,220,20,190,50,2380,0,0,20,0,20,10,10,20,9160,140,0,210,0,0,10,490,0,160,10,0,40,0,30,30,260,50,50,440,2230,320,40200,10,20,130,10,0,1450,140,1860,10,20,1710,20,190,4910,580,230,0,50,4950,20,20,400,480,0,0,0,0,0,280,600,10,80,0,10980,110,130,230,150,9630,530,2130,0,450,10,30,1480,1430,460,0,4290,600,0,0,0,300,20,10,2050,0,0,40,50,310,940,49310,70,18740,0,110,40,130,100,3250,0,0,20,60,510
2000,100,110,20,0,0,10,0,10,380,20,0,10,700,20,10,160,1180,10,20,440,0,0,20,40,30,560,420,540,0,680,150,0,0,0,470,10,5710,10,0,0,470,16700,16410,330,5080,350,0,0,110,10,10,950,30,270,200,0,0,700,10,10,0,70,1090,70,0,20,20,260,0,10,2790,300,2570,0,70,0,0,20,4650,110,10,2170,0,0,0,20,20,70,0,0,0,0,10,330,20,10390,13640,640,250,5050,1070,1750,30,10930,790,50,1010,60,200,20,250,70,2970,10,0,10,0,30,20,20,20,10900,110,0,190,10,0,10,680,0,180,10,0,40,0,30,50,220,40,60,570,2360,260,47230,10,30,120,0,0,2020,200,2050,10,10,1390,20,200,4750,610,190,0,60,5630,30,20,350,530,10,0,0,0,0,270,560,10,80,0,12080,150,180,230,40,9180,650,2660,10,440,0,20,1630,1490,510,10,5070,430,50,0,10,320,20,10,1900,0,0,30,60,240,1080,51000,110,18030,0,110,30,140,110,3430,0,0,20,100,910
2001,20,110,30,0,10,10,0,0,430,20,0,10,1050,20,20,210,1480,10,30,480,0,10,40,30,30,370,420,680,0,770,160,0,0,0,660,10,6050,10,0,0,510,22220,18620,310,5240,490,0,0,110,30,0,830,10,360,270,0,0,850,20,10,0,70,1380,50,0,20,40,230,0,10,3040,330,2770,0,80,0,10,20,5180,130,10,2010,0,0,0,40,20,260,0,10,0,0,10,450,20,9380,15390,710,50,5500,1240,1890,50,21200,700,70,1440,70,270,10,250,70,2770,10,0,50,0,50,30,10,50,12520,120,0,170,10,0,120,720,0,240,20,10,60,0,40,80,280,60,60,520,2250,300,45570,10,20,220,0,0,2660,290,1770,10,0,1530,10,220,4650,730,230,0,110,7420,20,20,410,820,10,0,0,0,0,320,680,0,110,10,15390,220,240,130,30,10590,690,2870,10,360,0,20,1890,1880,450,0,6970,620,170,0,0,310,20,0,1890,10,0,10,140,290,1920,52940,120,19230,0,100,30,170,120,3800,0,0,60,190,1500
2002,40,200,60,0,10,10,0,10,500,40,0,10,1070,20,20,250,1810,30,40,450,0,10,40,50,40,310,450,700,10,800,140,0,0,0,800,0,6240,20,0,10,560,29000,20200,320,5110,610,0,10,70,30,10,580,30,350,280,0,0,790,30,10,0,80,1840,60,0,20,30,300,0,10,2500,300,2790,0,60,0,20,10,5170,130,0,2300,0,10,0,50,30,180,0,10,0,0,10,430,30,9240,13650,1140,140,5490,1460,1690,30,24810,910,80,1810,90,230,30,250,80,2600,30,10,20,0,60,30,0,100,14810,130,0,230,10,0,30,840,0,370,10,10,50,0,40,60,260,60,170,510,2080,300,29500,0,10,160,10,0,2610,460,1860,10,10,1440,20,220,5290,930,290,0,210,8650,30,30,370,960,0,0,0,10,0,280,740,20,140,10,17310,310,220,160,30,8850,790,3210,10,220,0,10,1880,1760,500,0,7690,580,200,0,0,270,20,30,2470,0,0,20,270,310,2630,57330,170,18950,0,140,50,160,130,4410,0,0,40,260,1670
2003,70,250,20,0,0,20,0,10,580,30,0,10,1050,30,20,250,2870,10,50,480,10,10,40,40,40,240,590,810,10,880,110,0,0,0,830,10,6430,30,0,10,590,33410,19220,320,4810,650,0,10,80,30,0,510,10,330,440,10,0,750,20,20,0,90,2890,70,0,20,40,300,0,10,2710,350,2750,0,60,0,0,10,5390,170,10,1880,0,0,0,30,20,310,0,10,0,0,20,430,30,15080,13840,1490,50,6040,1320,1810,60,19030,1030,80,2690,50,290,50,230,100,3000,20,0,50,0,70,30,10,110,16880,180,0,250,10,0,10,1010,0,410,20,0,80,0,60,90,260,90,60,460,2330,260,28000,10,10,170,0,0,2420,750,2570,10,10,1340,10,310,5460,1010,320,0,400,9640,40,20,390,900,20,0,0,0,0,280,980,10,150,10,16020,410,140,150,30,9890,750,3050,10,340,0,20,1760,1580,680,10,7900,620,180,0,0,260,50,30,2490,0,0,20,420,290,3140,70150,200,18980,0,140,70,150,130,4840,0,0,150,430,2330
2004,80,140,20,0,10,10,0,10,560,30,0,590,800,20,20,380,2970,10,40,410,0,10,40,80,40,240,390,1430,0,800,160,0,0,0,720,20,6350,30,0,10,610,29860,9740,170,3410,490,0,10,180,20,10,360,40,200,360,0,0,650,20,0,0,90,4070,50,0,20,30,270,0,10,2860,310,2950,0,80,0,10,20,4870,370,0,1300,0,0,0,40,10,430,0,10,0,0,10,350,30,18310,8970,1250,240,4560,1030,2250,40,11900,820,50,2760,90,220,30,170,50,2840,10,0,40,0,40,40,10,150,12540,140,0,290,20,0,0,780,0,400,10,10,130,0,50,70,310,50,220,580,1900,630,40710,10,10,180,20,0,1280,440,2540,20,10,1710,10,300,7160,1100,360,10,260,10210,10,40,360,960,10,0,0,0,0,420,750,0,110,20,16340,360,80,310,30,7090,1000,2590,0,600,0,20,1360,1240,720,0,7630,500,280,0,10,330,30,10,1850,0,0,30,770,360,2760,53140,200,18540,0,80,80,400,130,4500,10,0,40,370,1790
2005,110,130,50,0,10,10,0,10,450,40,0,700,650,40,20,460,1860,20,70,410,0,0,20,70,40,240,260,2050,0,630,110,10,0,0,620,10,6520,20,0,10,720,28820,10070,190,3290,680,0,10,150,40,10,590,30,200,330,0,0,630,10,0,10,70,3800,50,0,30,50,280,0,0,2890,350,3210,0,100,0,10,0,4980,650,10,1380,0,0,0,50,20,1250,0,10,0,0,10,390,50,19920,7960,1490,300,4410,1040,2250,20,10920,1190,80,2370,100,220,30,170,90,2710,10,0,30,0,40,20,10,90,13130,90,10,250,10,0,40,850,0,380,30,10,130,0,50,60,320,70,110,780,1870,490,44680,10,0,220,10,0,890,320,3360,20,20,1630,20,460,8070,910,350,10,250,11670,40,80,340,1010,0,0,0,0,0,320,1010,10,150,50,17520,260,130,250,30,7900,950,3410,0,300,10,20,1270,1270,940,0,8370,510,170,0,10,330,40,0,1720,0,0,20,670,420,3660,53300,930,18490,0,110,70,350,180,5110,0,0,20,240,1560
2006,180,110,30,0,0,20,0,10,430,20,0,140,790,30,30,490,2570,10,50,480,10,0,50,90,50,250,200,2910,0,750,130,0,10,0,880,30,6700,10,0,0,800,32190,10270,190,3350,1160,0,90,160,50,0,400,30,310,400,0,0,620,10,0,20,70,2960,40,0,20,80,430,10,10,4120,350,3620,0,140,10,20,20,5240,690,0,1260,0,0,0,40,20,950,0,10,0,0,10,380,30,27880,8350,2320,520,4630,980,2560,30,10370,980,80,2180,70,260,20,220,60,3110,10,20,60,0,40,40,10,150,13890,80,0,250,10,10,30,1200,0,470,20,20,100,0,70,50,450,50,150,1890,1980,450,45550,20,20,290,10,0,840,300,4580,0,10,2020,10,580,10040,950,320,10,310,13950,30,100,300,960,50,0,0,0,0,410,1210,20,100,110,19350,270,140,250,20,7970,1010,4330,0,480,0,30,1350,1140,1480,10,9990,610,970,10,30,350,60,30,1690,0,0,20,930,360,4680,57250,890,17320,0,90,60,390,160,6610,0,0,10,410,1880
2007,140,110,30,0,10,30,0,0,460,40,0,220,570,50,20,240,3680,10,60,530,0,90,30,100,50,300,230,3370,10,630,130,10,20,0,970,70,7020,60,0,0,980,42920,9680,240,3580,1990,0,100,160,30,0,270,30,220,380,0,10,600,20,10,0,100,2000,40,0,70,120,520,0,0,2820,390,4330,0,120,0,20,30,6110,670,10,1190,0,10,0,70,10,880,0,0,0,0,10,480,40,41920,8370,2600,650,6130,1230,2590,30,10640,760,100,1800,90,270,50,220,60,2500,10,30,100,0,40,40,10,290,13540,100,10,230,10,0,100,1660,0,490,10,20,150,0,80,70,610,80,70,6700,1940,470,39120,20,10,290,10,0,780,350,7030,10,20,1930,10,860,11160,880,340,0,340,15390,20,120,310,1170,40,0,0,0,0,330,2490,70,110,100,16990,260,120,290,30,8790,1130,5620,10,500,10,20,1430,1200,1330,10,11750,650,450,0,10,390,30,20,1860,0,0,20,820,410,3760,61490,1280,19260,0,90,80,400,160,8310,0,0,40,410,2180
2008,560,140,60,10,10,20,0,0,490,60,0,780,600,30,20,220,3160,10,60,560,0,210,50,150,50,320,260,4010,20,820,130,0,10,0,980,100,7930,40,0,0,1020,54300,11030,330,4550,2350,0,70,170,50,0,340,40,200,370,0,20,630,0,10,20,120,1520,100,0,30,270,690,0,10,3510,410,4910,0,130,10,20,20,6710,510,0,1130,0,0,0,50,30,1010,0,10,0,0,20,520,50,58400,9960,2310,1300,8930,1000,2840,50,10230,1230,120,2030,70,400,70,320,80,10450,10,50,220,10,80,30,20,110,14950,140,20,250,20,0,150,3160,0,610,10,20,240,10,60,100,620,70,280,10720,2030,490,46960,20,50,360,10,10,800,430,6450,10,30,2340,20,1050,13760,890,390,10,330,17240,40,110,290,1510,20,0,0,10,0,460,4430,90,100,90,18080,220,130,250,60,13450,1400,6820,0,360,10,20,1440,1310,1870,10,13350,660,370,30,20,640,60,10,2080,0,0,10,460,420,4160,65160,760,20860,0,100,110,400,250,11210,0,0,40,400,2270
